7.920926961619427775e-01,7.361492430917697671e-01,4.900456334646732248e-01
7.899248441593007541e-01,7.355068938792834743e-01,4.859850853075344812e-01
7.878923760221154815e-01,7.351287141655065138e-01,4.818246321648086417e-01
7.860152300910875356e-01,7.350150271319912942e-01,4.776033908396402072e-01
7.843113918363719961e-01,7.351640781273394154e-01,4.733599537351259601e-01
7.827968258267858914e-01,7.355722539369081714e-01,4.691321894676173665e-01
7.814854422263489697e-01,7.362342846815077557e-01,4.649570935221740697e-01
7.803890924712569843e-01,7.371434215223686692e-01,4.608706816523553407e-01
7.795175875005413424e-01,7.382915849880090642e-01,4.569079161201738959e-01
7.788787333641595811e-01,7.396694806462980054e-01,4.531026564358527908e-01
7.784783776670943789e-01,7.412666805058094610e-01,4.494876246932097974e-01
7.783204617585270935e-01,7.430716702586807054e-01,4.460943776815833317e-01
7.784070737173596211e-01,7.450718635993512917e-01,4.429532745669431115e-01
7.787384977826145027e-01,7.472535860654847539e-01,4.400934362326418547e-01
7.793132569580026869e-01,7.496020324857310957e-01,4.375426855937235571e-01
7.801281456905952982e-01,7.521012020516553154e-01,4.353274647146102572e-01
7.811782513437530717e-01,7.547338170285995407e-01,4.334727196078989042e-01
7.824569630138258347e-01,7.574812314568944993e-01,4.320017501079059796e-01
7.839559680034731137e-01,7.603233365988120163e-01,4.309360198668731323e-01
7.856652366057469417e-01,7.632384717269912189e-01,4.302949212611090202e-01
7.875729971329223922e-01,7.662033485134206456e-01,4.300954946857948880e-01
7.896657038635284120e-01,7.691929987593109086e-01,4.303521006746364730e-01
7.919280015764622593e-01,7.721807550715310553e-01,4.310760484932701919e-01
7.943426911943012314e-01,7.751382752134409193e-01,4.322751783394238601e-01
7.968907018542736864e-01,7.780356204539742304e-01,4.339534125273691867e-01
7.995510758345462099e-01,7.808413979695103535e-01,4.361102764385740294e-01
8.023009729056918005e-01,7.835229770164235941e-01,4.387404077437259131e-01
8.051157018148402678e-01,7.860467868416340931e-01,4.418330684917530782e-01
8.079687861265159032e-01,7.883787023908130909e-01,4.453716801348321930e-01
8.108320726396034406e-01,7.904845208665138845e-01,4.493334083349117547e-01
8.136758891209500133e-01,7.923305286649214851e-01,4.536888220515532533e-01
8.164692581814352312e-01,7.938841531702036658e-01,4.584016610544359160e-01
8.191801724992076039e-01,7.951146892172651359e-01,4.634287394879591515e-01
8.217759343479460465e-01,7.959940833007623784e-01,4.687200196312901745e-01
8.242235607099912542e-01,7.964977534238613099e-01,4.742188811355643185e-01
8.264902517559513662e-01,7.966054157472732822e-01,4.798626120624990277e-01
8.285439171163515581e-01,7.963018846880293156e-01,4.855831318892296355e-01
8.303537511570702190e-01,7.955778087185910730e-01,4.913079553410021338e-01
8.318908436637783010e-01,7.944303025907624161e-01,4.969613840199083032e-01
8.331288099231183297e-01,7.928634367313105447e-01,5.024659078457688333e-01
8.340444193818346008e-01,7.908885479226754889e-01,5.077437706978252807e-01
8.346182012687211049e-01,7.885243415315801307e-01,5.127186582948136673e-01
8.348350022935392412e-01,7.857967644358385684e-01,5.173174342927358005e-01
8.346844726178184182e-01,7.827386390885781031e-01,5.214718578774603097e-01
8.341614567759444432e-01,7.793890622434486160e-01,5.251202067463806022e-01
8.332662693818924105e-01,7.757925855547290750e-01,5.282087270276312196e-01
8.320048392964869421e-01,7.719982083505980697e-01,5.306928462809933356e-01
8.303887120448848469e-01,7.680582245258437135e-01,5.325380951075208147e-01
8.284349053364631343e-01,7.640269743428899085e-01,5.337206969692752656e-01
8.261656215266450776e-01,7.599595572939337185e-01,5.342278113629073122e-01
8.236078250410149293e-01,7.559105634786936756e-01,5.340574316502630925e-01
8.207927018547435116e-01,7.519328780346534735e-01,5.332179599607315135e-01
8.177550211350881337e-01,7.480766070521500666e-01,5.317275006064886567e-01
8.145324248144825141e-01,7.443881635989886281e-01,5.296129212708819978e-01
8.111646723122216684e-01,7.409095411903580120e-01,5.269087484321868242e-01
8.076928686466228191e-01,7.376777894940915736e-01,5.236559559265189234e-01
8.041587035538398931e-01,7.347246944931455914e-01,5.199007159791325661e-01
8.006037257028315590e-01,7.320766546891108728e-01,5.156931622249847358e-01
7.970686743895225579e-01,7.297547348087021213e-01,5.110862220585301596e-01
7.935928842389278204e-01,7.277748717422252156e-01,5.061345488071825605e-01
7.902137761402866500e-01,7.261482030666021048e-01,5.008935863079704287e-01
7.869664402171669959e-01,7.248814856776979454e-01,4.954187778766495631e-01
7.838833138757207442e-01,7.239775729993029874e-01,4.897649259245440145e-01
7.809939523429633157e-01,7.234359200440813042e-01,4.839857017018416308e-01
7.783248863481758706e-01,7.232530900679834396e-01,4.781332918748981697e-01
7.758995579032023082e-01,7.234232391405870377e-01,4.722581715121010326e-01
7.737383243410664857e-01,7.239385607890492791e-01,4.664089815848526666e-01
7.718585179851205069e-01,7.247896762847176877e-01,4.606324971699531368e-01
7.702745493613134542e-01,7.259659610340549740e-01,4.549736636780326027e-01
7.689980416102003558e-01,7.274558014406439233e-01,4.494756828635001478e-01
7.680379837837536527e-01,7.292467790288996721e-01,4.441801329778343188e-01
7.674008923047314079e-01,7.313257827721019178e-01,4.391271066461364114e-01
7.670909705205015694e-01,7.336790512182131963e-01,4.343553490043204901e-01
7.671102574492982829e-01,7.362921490592158058e-01,4.299023882778522099e-01
7.674587589784014341e-01,7.391498828121472187e-01,4.258046426425936559e-01
7.681345550012596002e-01,7.422361625916569228e-01,4.220974947667587296e-01
7.691338783980536942e-01,7.455338167070340027e-01,4.188153230872576627e-01
7.704511627596400958e-01,7.490243673876753050e-01,4.159914801768915815e-01
7.720790566364750251e-01,7.526877760531817119e-01,4.136582109045843225e-01
7.740084044547251851e-01,7.565021686314811200e-01,4.118464970962028016e-01
7.762281941280078090e-01,7.604435511590627028e-01,4.105858255683334512e-01
7.787254742372942129e-01,7.644855286130260996e-01,4.099038662425672497e-01
7.814852435377548368e-01,7.685990405979467033e-01,4.098260579945676163e-01
7.844903183100889743e-01,7.727521299344177752e-01,4.103750920731087382e-01
7.877211833867413526e-01,7.769097615202791296e-01,4.115702949135391364e-01
7.911558353852925496e-01,7.810337114613903342e-01,4.134269061754890506e-01
7.947696273354577512e-01,7.850825471196581917e-01,4.159552590420014795e-01
7.985351263889289841e-01,7.890117207459143023e-01,4.191598758118957324e-01
8.024219977517904612e-01,7.927737988266015945e-01,4.230384905139921159e-01
8.063969291168689990e-01,7.963188489365813361e-01,4.275810337290889551e-01
8.104236117504917125e-01,7.995950026136701139e-01,4.327686106353955120e-01
8.144627947294089676e-01,8.025492087756342929e-01,4.385725215376692354e-01
8.184724295062295596e-01,8.051281854449753306e-01,4.449533840444711563e-01
8.224079200477232288e-01,8.072795648664544688e-01,4.518604215313227757e-01
8.262224938756743686e-01,8.089532231523064443e-01,4.592309939955344644e-01
8.298677036517718708e-01,8.101027595111361945e-01,4.669904471478413255e-01
8.332940667865127438e-01,8.106870858971809701e-01,4.750523532402585181e-01
8.364518419913601344e-01,8.106720658100986521e-01,4.833192119168400191e-01
8.392919362896154034e-01,8.100321261629608305e-01,4.916836520072276340e-01
8.417669251938983965e-01,8.087517576077238868e-01,5.000301650180595248e-01
8.438321612497108326e-01,8.068268070370069323e-01,5.082373502532536724e-01
8.454469354507576639e-01,8.042654702452078919e-01,5.161806293400982293e-01
8.465756483526372111e-01,8.010888958740292054e-01,5.237353371140248681e-01
8.471889404590673411e-01,7.973313288242920294e-01,5.307800608896857675e-01
8.472647278712521768e-01,7.930397477090751490e-01,5.372000670451612114e-01
8.467890884230835358e-01,7.882729770246152956e-01,5.428906332558596226e-01
8.457569467387100470e-01,7.831002956517358893e-01,5.477601008051313780e-01
8.441725141858522630e-01,7.775995941599177508e-01,5.517324634837086350e-01
8.420494517572196802e-01,7.718551709335441657e-01,5.547493489461468030e-01
8.394107369099039762e-01,7.659552819844260840e-01,5.567712807113366358e-01
8.362882335664024724e-01,7.599895783914094594e-01,5.577781689404808230e-01
8.327219802940992732e-01,7.540465703575734979e-01,5.577690260829928359e-01
8.287592281473590283e-01,7.482112526113310347e-01,5.567609689004624496e-01
8.244532740190675391e-01,7.425630078109932697e-01,5.547876064317183165e-01
8.198621447908607252e-01,7.371738803288596653e-01,5.518969525574497492e-01
8.150471944539964264e-01,7.321072803605214174e-01,5.481490224131110311e-01
8.100716772829296142e-01,7.274171457624833970e-01,5.436132708562833038e-01
8.049993572426821231e-01,7.231475562766281895e-01,5.383660304127650953e-01
7.998932080091307739e-01,7.193327670827458498e-01,5.324880732854962995e-01
7.948142467756036389e-01,7.159976063342862185e-01,5.260624055903432295e-01
7.898205354061262895e-01,7.131581672830743512e-01,5.191723639298814197e-01
7.849663689008739009e-01,7.108227180353803298e-01,5.119000520974297253e-01
7.803016606162329616e-01,7.089927513308859064e-01,5.043251332888699645e-01
7.758715217082245985e-01,7.076641018082432399e-01,4.965239653117123897e-01
7.717160243614559212e-01,7.068280669737551092e-01,4.885690485576111852e-01
7.678701307435851220e-01,7.064724789297556207e-01,4.805287510311666566e-01
7.643637647903216426e-01,7.065826866220974445e-01,4.724672614354075151e-01
7.612220014231779741e-01,7.071424194306358268e-01,4.644447249632550623e-01
7.584653462094971266e-01,7.081345144623796273e-01,4.565175148804500038e-01
7.561100791852999325e-01,7.095414985700474464e-01,4.487386036715104165e-01
7.541686380973131598e-01,7.113460237269939590e-01,4.411579912650195334e-01
7.526500185104902929e-01,7.135311598880479389e-01,4.338231676628918621e-01
7.515601709576731349e-01,7.160805529893830013e-01,4.267795813036360242e-01
7.509023785218660318e-01,7.189784583663876294e-01,4.200710962182619967e-01
7.506776006875255369e-01,7.222096605642422951e-01,4.137404199949307193e-01
7.508847728239408381e-01,7.257592910321037927e-01,4.078294955151740009e-01
7.515210525693291066e-01,7.296125543838414274e-01,4.023798387384167619e-01
7.525820068870745505e-01,7.337543741102601214e-01,3.974328186252639172e-01
7.540617354426419894e-01,7.381689668547346539e-01,3.930298661677372740e-01
7.559529278268026786e-01,7.428393549028151632e-01,3.892126041861067032e-01
7.582468531462400740e-01,7.477468259752844126e-01,3.860228825147780096e-01
7.609332822943877250e-01,7.528703501547739929e-01,3.835027078911530385e-01
7.640003441254596961e-01,7.581859652348494905e-01,3.816940505635652015e-01
7.674343179775982016e-01,7.636661438003597979e-01,3.806385096343893881e-01
7.712193668681632808e-01,7.692791588040952533e-01,3.803768183725226848e-01
7.753372168787147078e-01,7.749884681976916267e-01,3.809481673411559965e-01
7.797667907500352991e-01,7.807521447855078067e-01,3.823893268356663988e-01
7.844838057837433265e-01,7.865223830136676142e-01,3.847335506477329581e-01
7.894603493608615130e-01,7.922451210496321838e-01,3.880092447355939500e-01
7.946644491703686031e-01,7.978598231284008691e-01,3.922384028855349092e-01
8.000596588243121809e-01,8.032994722809275734e-01,3.974348104071540044e-01
8.056046838590948944e-01,8.084908289018045702e-01,4.036020416653873788e-01
8.112530780143905051e-01,8.133550115558882965e-01,4.107313022733549701e-01
8.169530434353511339e-01,8.178084528999556291e-01,4.187991787593544624e-01
8.226473720273341783e-01,8.217642772440723054e-01,4.277654088241138464e-01
8.282735672970045204e-01,8.251341314648592551e-01,4.375707980755931814e-01
8.337641858430221431e-01,8.278304726371351618e-01,4.481354560431389800e-01
8.390474347869918414e-01,8.297692944294017270e-01,4.593575370439708649e-01
8.440480548654827331e-01,8.308732244848198167e-01,4.711126954535093114e-01
8.486885076981878218e-01,8.310748882025349449e-01,4.832544581545153983e-01
8.528904711286369178e-01,8.303203849592502017e-01,4.956156919189330656e-01
8.565766243499189914e-01,8.285726770268955210e-01,5.080112957799021167e-01
8.596726846760810448e-01,8.258146638371444137e-01,5.202421658297321505e-01
8.621096315688501210e-01,8.220516895560576742e-01,5.321003779708683989e-01
8.638260231543815060e-01,8.173132420315493141e-01,5.433754163393185177e-01
8.647702985195218073e-01,8.116536337189637074e-01,5.538611450625405830e-01
8.649029358123720979e-01,8.051515070337549318e-01,5.633631261422128444e-01
8.641983310525545026e-01,7.979081012904112313e-01,5.717057898169108920e-01
8.626462705200658165e-01,7.900443130071453934e-01,5.787389535949047925e-01
8.602528821056163455e-01,7.816966857165777993e-01,5.843431981365542205e-01
8.570409845657032122e-01,7.730125714217035426e-01,5.884337064256306427e-01
8.530497871860005521e-01,7.641447753204658744e-01,5.909622941253651618e-01
8.483339435503929327e-01,7.552460458969342261e-01,5.919175359870098019e-01
8.429619978678408732e-01,7.464637779083300728e-01,5.913230625922270001e-01
8.370143190489921503e-01,7.379352655886449730e-01,5.892342575710812769e-01
8.305806374056037278e-01,7.297837791572651112e-01,5.857337108034170736e-01
8.237573315813955244e-01,7.221156508659687390e-01,5.809258599990884120e-01
8.166446173046842949e-01,7.150184588981469691e-01,5.749312613928683202e-01
8.093437869934676510e-01,7.085603016466728299e-01,5.678809146516883288e-01
8.019546335157680117e-01,7.027900715878244720e-01,5.599109915073615662e-01
7.945731663799965316e-01,6.977385761153059862e-01,5.511582248414538254e-01
7.872896981698243035e-01,6.934203128169135200e-01,5.417561252901099689e-01
7.801873473832479089e-01,6.898356934349221259e-01,5.318320889640703042e-01
7.733409728917671755e-01,6.869735153970084607e-01,5.215053822095218061e-01
7.668165280460295108e-01,6.848135024272300475e-01,5.108859343411896736e-01
7.606708012942120511e-01,6.833287664712737186e-01,5.000738200188314941e-01
7.549514949350588644e-01,6.824880795954401114e-01,4.891593064223901388e-01
7.496975836447083985e-01,6.822578805401072755e-01,4.782233242216190616e-01
7.449398916576749352e-01,6.826039724103803996e-01,4.673382416656158833e-01
7.407018271694925104e-01,6.834928958610426708e-01,4.565688281548775374e-01
7.370002173919427690e-01,6.848929824664271582e-01,4.459733207646575659e-01
7.338461937781463051e-01,6.867751076661050558e-01,4.356045254329381500e-01
7.312460837321960172e-01,6.891131720360806900e-01,4.255108983400512912e-01
7.292022745035235953e-01,6.918843434280812499e-01,4.157375837620527204e-01
7.277140212800898844e-01,6.950690936416855648e-01,4.063273807704126384e-01
7.267781789744615084e-01,6.986510610272778088e-01,3.973216343472043555e-01
7.263898436244939916e-01,7.026167673655422385e-01,3.887610459637079741e-01
7.265428935964893808e-01,7.069552113993307074e-01,3.806864085745117476e-01
7.272304253292491971e-01,7.116573582068105308e-01,3.731392634207530978e-01
7.284450806896024533e-01,7.167155366923001480e-01,3.661624867222189605e-01
7.301792652283844998e-01,7.221227541496171298e-01,3.598008049551258969e-01
7.324252577350418569e-01,7.278719322743538722e-01,3.541012337634928953e-01
7.351752122284994639e-01,7.339550662634330980e-01,3.491134378977412966e-01
7.384210528393476691e-01,7.403623063735325083e-01,3.448899934147192647e-01
7.421542631476006902e-01,7.470809608386670408e-01,3.414865396286099752e-01
7.463655699475866268e-01,7.540944201244814682e-01,3.389617871906540625e-01
7.510445225491665378e-01,7.613810052348799484e-01,3.373773520638860823e-01
7.561789681272191865e-01,7.689127477465511618e-01,3.367973703028209753e-01
7.617544247974099569e-01,7.766541173040490964e-01,3.372878425533955005e-01
7.677533562862135508e-01,7.845607224523950540e-01,3.389156465023807074e-01
7.741543545375281221e-01,7.925780247560327840e-01,3.417471534203989636e-01
7.809312408643597214e-01,8.006401232771004350e-01,3.458463807724915240e-01
7.880521032505364287e-01,8.086686858095482044e-01,3.512726126095530033e-01
7.954782942901248433e-01,8.165721272573702727e-01,3.580774340495747055e-01
8.031634251735514374e-01,8.242451550707746710e-01,3.663011501361662647e-01
8.110524029039939409e-01,8.315688274413050030e-01,3.759685859467246649e-01
8.190805709535692314e-01,8.384112827046505956e-01,3.870843333699361954e-01
8.271730283012641571e-01,8.446293029558378240e-01,3.996275688760821954e-01
8.352442148774039676e-01,8.500708723454220017e-01,4.135466692942855182e-01
8.431978624745433137e-01,8.545788487810143108e-01,4.287539584291322203e-01
8.509274158728615811e-01,8.579958177102227079e-01,4.451210200397694994e-01
8.583170275060956200e-01,8.601701046441173615e-01,4.624751367674172498e-01
8.652432132093055284e-01,8.609628007650907966e-01,4.805974617723782760e-01
8.715772340929625051e-01,8.602555165909372414e-01,4.992235665913454801e-01
8.771882227455816139e-01,8.579584206671069246e-01,5.180469255828455966e-01
8.819470145163610386e-01,8.540179804381823336e-01,5.367257289576778945e-01
8.857305771957642015e-01,8.484237102338076930e-01,5.548931317764622673e-01
8.884268528057106540e-01,8.412131938242178864e-01,5.721706662888256245e-01
8.899397526865786556e-01,8.324746963555915702e-01,5.881841185879215228e-01
8.901939813695864956e-01,8.223468319668010285e-01,6.025807498871378343e-01
8.891393396950719730e-01,8.110150000395022207e-01,6.150464317868579167e-01
8.867541422790661265e-01,7.987046307036874682e-01,6.253211103418642169e-01
8.830474404592583149e-01,7.856716280449755896e-01,6.332110963616566224e-01
8.780598089721394217e-01,7.721907257835035621e-01,6.385969798894982619e-01
8.718625814598136570e-01,7.585427209068663634e-01,6.414364716583388359e-01
8.645555413479021345e-01,7.450016653118978205e-01,6.417620607532279475e-01
8.562632228133990608e-01,7.318230806751560014e-01,6.396739907261845826e-01
8.471300876801957092e-01,7.192341008096077015e-01,6.353295333737559725e-01
8.373149350626430953e-01,7.074261835839730228e-01,6.289298696135615652e-01
8.269849463390370747e-01,6.965507156760544216e-01,6.207059708209894389e-01
8.163097692029932517e-01,6.867175100253936071e-01,6.109047950144244066e-01
8.054560025902485210e-01,6.779959176226973971e-01,5.997768464284778389e-01
7.945823739439169531e-01,6.704180734196695246e-01,5.875658311235867348e-01
