6.253212690353393555e-02,3.047449886798858643e-01,2.516045570373535156e-01
6.994199752807617188e-02,3.365247845649719238e-01,2.509724199771881104e-01
8.142352104187011719e-02,3.716395199298858643e-01,2.466947138309478760e-01
9.704189002513885498e-02,4.098435342311859131e-01,2.385715246200561523e-01
1.167947128415107727e-01,4.508195221424102783e-01,2.264921963214874268e-01
1.406013071537017822e-01,4.941763281822204590e-01,2.104580104351043701e-01
1.682938188314437866e-01,5.394492149353027344e-01,1.906044483184814453e-01
1.996097564697265625e-01,5.861048698425292969e-01,1.672201156616210938e-01
2.341891974210739136e-01,6.335495710372924805e-01,1.407585442066192627e-01
2.715776264667510986e-01,6.811445355415344238e-01,1.118384525179862976e-01
3.112355768680572510e-01,7.282260060310363770e-01,8.122991770505905151e-02
3.525566160678863525e-01,7.741301655769348145e-01,4.982406646013259888e-02
3.948918879032135010e-01,8.182220458984375000e-01,1.858769357204437256e-02
4.375804066658020020e-01,8.599231243133544922e-01,-1.149290427565574646e-02
4.799807369709014893e-01,8.987380266189575195e-01,-3.947293013334274292e-02
5.215015411376953125e-01,9.342742562294006348e-01,-6.450644135475158691e-02
5.616262555122375488e-01,9.662542939186096191e-01,-8.589331060647964478e-02
5.999310016632080078e-01,9.945191144943237305e-01,-1.031102985143661499e-01
6.360924243927001953e-01,1.019023418426513672e+00,-1.158244982361793518e-01
6.698877811431884766e-01,1.039822578430175781e+00,-1.238890662789344788e-01
7.011880278587341309e-01,1.057056069374084473e+00,-1.273258328437805176e-01
7.299451231956481934e-01,1.070928335189819336e+00,-1.262987852096557617e-01
7.561776638031005859e-01,1.081687927246093750e+00,-1.210822835564613342e-01
7.799552679061889648e-01,1.089610695838928223e+00,-1.120300665497779846e-01
8.013837933540344238e-01,1.094983220100402832e+00,-9.954582899808883667e-02
8.205934166908264160e-01,1.098091006278991699e+00,-8.405835181474685669e-02
8.377267122268676758e-01,1.099210023880004883e+00,-6.600248068571090698e-02
8.529323339462280273e-01,1.098598718643188477e+00,-4.580327123403549194e-02
8.663572072982788086e-01,1.096496343612670898e+00,-2.386641502380371094e-02
8.781446218490600586e-01,1.093119740486145020e+00,-5.711391568183898926e-04
8.884292840957641602e-01,1.088664174079895020e+00,2.373330295085906982e-02
8.973383307456970215e-01,1.083302736282348633e+00,4.872968047857284546e-02
9.049886465072631836e-01,1.077189326286315918e+00,7.413260638713836670e-02
9.114889502525329590e-01,1.070458889007568359e+00,9.968778491020202637e-02
9.169380664825439453e-01,1.063230276107788086e+00,1.251706182956695557e-01
9.214277863502502441e-01,1.055607318878173828e+00,1.503844857215881348e-01
9.250413179397583008e-01,1.047681093215942383e+00,1.751586794853210449e-01
9.278563261032104492e-01,1.039531707763671875e+00,1.993467211723327637e-01
9.299434423446655273e-01,1.031229138374328613e+00,2.228239774703979492e-01
9.313691854476928711e-01,1.022835135459899902e+00,2.454864382743835449e-01
9.321940541267395020e-01,1.014404058456420898e+00,2.672484815120697021e-01
9.324755668640136719e-01,1.005983352661132812e+00,2.880417406558990479e-01
9.322666525840759277e-01,9.976153969764709473e-01,3.078130483627319336e-01
9.316172003746032715e-01,9.893369078636169434e-01,3.265235722064971924e-01
9.305741190910339355e-01,9.811804294586181641e-01,3.441468775272369385e-01
9.291809201240539551e-01,9.731742143630981445e-01,3.606681823730468750e-01
9.274790883064270020e-01,9.653429388999938965e-01,3.760828971862792969e-01
9.255067706108093262e-01,9.577079415321350098e-01,3.903951942920684814e-01
9.233003854751586914e-01,9.502873420715332031e-01,4.036174118518829346e-01
9.208935499191284180e-01,9.430959820747375488e-01,4.157686233520507812e-01
9.183177947998046875e-01,9.361464977264404297e-01,4.268737435340881348e-01
9.156025648117065430e-01,9.294487833976745605e-01,4.369626641273498535e-01
9.127746820449829102e-01,9.230104088783264160e-01,4.460692405700683594e-01
9.098595380783081055e-01,9.168366193771362305e-01,4.542309641838073730e-01
9.068799614906311035e-01,9.109308719635009766e-01,4.614872336387634277e-01
9.038571715354919434e-01,9.052943587303161621e-01,4.678800106048583984e-01
9.008101224899291992e-01,8.999267816543579102e-01,4.734520614147186279e-01
8.977562189102172852e-01,8.948262929916381836e-01,4.782472252845764160e-01
8.947110176086425781e-01,8.899893760681152344e-01,4.823094904422760010e-01
8.916881680488586426e-01,8.854115009307861328e-01,4.856827259063720703e-01
8.887001276016235352e-01,8.810865283012390137e-01,4.884103834629058838e-01
8.857572674751281738e-01,8.770076632499694824e-01,4.905350804328918457e-01
8.828691244125366211e-01,8.731669783592224121e-01,4.920985698699951172e-01
8.800430297851562500e-01,8.695561289787292480e-01,4.931412339210510254e-01
8.772858977317810059e-01,8.661655783653259277e-01,4.937020540237426758e-01
8.746026754379272461e-01,8.629856109619140625e-01,4.938186407089233398e-01
8.719977140426635742e-01,8.600057363510131836e-01,4.935268759727478027e-01
8.694739341735839844e-01,8.572155833244323730e-01,4.928610026836395264e-01
8.670336008071899414e-01,8.546040654182434082e-01,4.918534755706787109e-01
8.646774888038635254e-01,8.521601557731628418e-01,4.905351400375366211e-01
8.624065518379211426e-01,8.498729467391967773e-01,4.889348745346069336e-01
8.602198958396911621e-01,8.477309346199035645e-01,4.870800971984863281e-01
8.581171035766601562e-01,8.457232713699340820e-01,4.849961996078491211e-01
8.560957312583923340e-01,8.438387513160705566e-01,4.827068746089935303e-01
8.541544675827026367e-01,8.420667052268981934e-01,4.802343249320983887e-01
8.522900342941284180e-01,8.403964042663574219e-01,4.775988459587097168e-01
8.504996895790100098e-01,8.388174772262573242e-01,4.748196899890899658e-01
8.487800955772399902e-01,8.373198509216308594e-01,4.719139337539672852e-01
8.471273779869079590e-01,8.358936905860900879e-01,4.688976407051086426e-01
8.455376029014587402e-01,8.345295190811157227e-01,4.657852053642272949e-01
8.440068960189819336e-01,8.332183361053466797e-01,4.625899493694305420e-01
8.425306081771850586e-01,8.319513797760009766e-01,4.593234956264495850e-01
8.411046266555786133e-01,8.307203054428100586e-01,4.559966325759887695e-01
8.397242426872253418e-01,8.295171856880187988e-01,4.526188969612121582e-01
8.383849859237670898e-01,8.283344507217407227e-01,4.491986930370330811e-01
8.370825052261352539e-01,8.271651268005371094e-01,4.457432329654693604e-01
8.358119726181030273e-01,8.260022401809692383e-01,4.422590434551239014e-01
8.345689177513122559e-01,8.248395323753356934e-01,4.387516379356384277e-01
8.333489894866943359e-01,8.236711025238037109e-01,4.352254569530487061e-01
8.321477174758911133e-01,8.224912881851196289e-01,4.316843450069427490e-01
8.309607505798339844e-01,8.212947845458984375e-01,4.281314909458160400e-01
8.297837376594543457e-01,8.200767040252685547e-01,4.245693087577819824e-01
8.286129236221313477e-01,8.188328146934509277e-01,4.209994673728942871e-01
8.274439573287963867e-01,8.175582885742187500e-01,4.174230992794036865e-01
8.262732625007629395e-01,8.162499070167541504e-01,4.138409197330474854e-01
8.250967264175415039e-01,8.149034380912780762e-01,4.102529883384704590e-01
8.239110708236694336e-01,8.135159015655517578e-01,4.066590368747711182e-01
8.227124214172363281e-01,8.120839595794677734e-01,4.030583798885345459e-01
8.214977979660034180e-01,8.106048703193664551e-01,3.994499146938323975e-01
8.202635049819946289e-01,8.090758323669433594e-01,3.958322703838348389e-01
8.190067410469055176e-01,8.074945807456970215e-01,3.922037184238433838e-01
8.177242875099182129e-01,8.058586120605468750e-01,3.885623216629028320e-01
8.164132833480834961e-01,8.041658997535705566e-01,3.849059939384460449e-01
8.150709271430969238e-01,8.024143576622009277e-01,3.812323212623596191e-01
8.136944770812988281e-01,8.006022572517395020e-01,3.775388002395629883e-01
8.122813701629638672e-01,7.987275719642639160e-01,3.738227486610412598e-01
8.108288049697875977e-01,7.967889308929443359e-01,3.700814843177795410e-01
8.093345165252685547e-01,7.947844266891479492e-01,3.663121163845062256e-01
8.077960014343261719e-01,7.927128076553344727e-01,3.625116944313049316e-01
8.062109351158142090e-01,7.905723452568054199e-01,3.586772978305816650e-01
8.045766949653625488e-01,7.883616089820861816e-01,3.548059463500976562e-01
8.028915524482727051e-01,7.860791087150573730e-01,3.508946001529693604e-01
8.011524677276611328e-01,7.837235331535339355e-01,3.469401895999908447e-01
7.993579506874084473e-01,7.812932133674621582e-01,3.429397940635681152e-01
7.975051403045654297e-01,7.787867784500122070e-01,3.388903439044952393e-01
7.955920696258544922e-01,7.762027382850646973e-01,3.347890377044677734e-01
7.936163544654846191e-01,7.735393643379211426e-01,3.306328654289245605e-01
7.915757298469543457e-01,7.707952260971069336e-01,3.264191746711730957e-01
7.894676923751831055e-01,7.679685950279235840e-01,3.221451640129089355e-01
7.872900366783142090e-01,7.650578022003173828e-01,3.178081512451171875e-01
7.850400209426879883e-01,7.620607614517211914e-01,3.134055137634277344e-01
7.827154397964477539e-01,7.589758634567260742e-01,3.089349269866943359e-01
7.803134918212890625e-01,7.558009624481201172e-01,3.043938875198364258e-01
7.778316140174865723e-01,7.525340914726257324e-01,2.997802197933197021e-01
7.752666473388671875e-01,7.491729855537414551e-01,2.950918376445770264e-01
7.726163864135742188e-01,7.457155585289001465e-01,2.903267741203308105e-01
7.698770761489868164e-01,7.421592473983764648e-01,2.854830920696258545e-01
7.670462727546691895e-01,7.385016083717346191e-01,2.805593311786651611e-01
7.641201019287109375e-01,7.347398996353149414e-01,2.755537927150726318e-01
7.610957026481628418e-01,7.308717966079711914e-01,2.704653739929199219e-01
7.579690217971801758e-01,7.268942594528198242e-01,2.652928233146667480e-01
7.547368407249450684e-01,7.228043079376220703e-01,2.600353956222534180e-01
7.513948082923889160e-01,7.185991406440734863e-01,2.546924054622650146e-01
7.479394674301147461e-01,7.142754197120666504e-01,2.492634654045104980e-01
7.443659305572509766e-01,7.098301053047180176e-01,2.437483370304107666e-01
7.406703829765319824e-01,7.052597403526306152e-01,2.381474375724792480e-01
7.368478775024414062e-01,7.005610466003417969e-01,2.324611544609069824e-01
7.328937649726867676e-01,6.957305073738098145e-01,2.266904115676879883e-01
7.288030385971069336e-01,6.907647252082824707e-01,2.208363711833953857e-01
7.245703935623168945e-01,6.856598854064941406e-01,2.149007618427276611e-01
7.201906442642211914e-01,6.804124712944030762e-01,2.088857293128967285e-01
7.156578302383422852e-01,6.750189661979675293e-01,2.027938365936279297e-01
7.109665274620056152e-01,6.694756150245666504e-01,1.966283023357391357e-01
7.061102390289306641e-01,6.637788414955139160e-01,1.903927624225616455e-01
7.010832428932189941e-01,6.579251885414123535e-01,1.840915977954864502e-01
6.958785653114318848e-01,6.519111394882202148e-01,1.777297556400299072e-01
6.904899477958679199e-01,6.457333564758300781e-01,1.713131070137023926e-01
6.849103569984436035e-01,6.393887996673583984e-01,1.648479998111724854e-01
6.791328787803649902e-01,6.328744292259216309e-01,1.583418846130371094e-01
6.731505393981933594e-01,6.261876821517944336e-01,1.518028974533081055e-01
6.669558286666870117e-01,6.193262934684753418e-01,1.452402174472808838e-01
6.605417132377624512e-01,6.122882366180419922e-01,1.386640667915344238e-01
6.539006233215332031e-01,6.050721406936645508e-01,1.320856213569641113e-01
6.470251679420471191e-01,5.976771712303161621e-01,1.255172193050384521e-01
6.399081349372863770e-01,5.901030898094177246e-01,1.189722940325737000e-01
6.325421929359436035e-01,5.823504924774169922e-01,1.124656423926353455e-01
6.249204874038696289e-01,5.744207501411437988e-01,1.060131117701530457e-01
6.170361042022705078e-01,5.663163065910339355e-01,9.963189810514450073e-02
6.088827848434448242e-01,5.580409169197082520e-01,9.334043413400650024e-02
6.004543900489807129e-01,5.495992898941040039e-01,8.715847879648208618e-02
5.917460322380065918e-01,5.409979820251464844e-01,8.110698312520980835e-02
5.827527046203613281e-01,5.322447419166564941e-01,7.520797103643417358e-02
5.734711885452270508e-01,5.233496427536010742e-01,6.948484480381011963e-02
5.638986229896545410e-01,5.143243670463562012e-01,6.396165490150451660e-02
5.540339946746826172e-01,5.051829218864440918e-01,5.866365134716033936e-02
5.438775420188903809e-01,4.959420561790466309e-01,5.361643806099891663e-02
5.334312319755554199e-01,4.866206645965576172e-01,4.884622246026992798e-02
5.226993560791015625e-01,4.772410094738006592e-01,4.437924176454544067e-02
5.116883516311645508e-01,4.678281247615814209e-01,4.024149850010871887e-02
5.004072189331054688e-01,4.584106802940368652e-01,3.645846247673034668e-02
4.888681173324584961e-01,4.490205645561218262e-01,3.305435180664062500e-02
4.770864248275756836e-01,4.396935105323791504e-01,3.005187399685382843e-02
4.650810658931732178e-01,4.304692745208740234e-01,2.747144736349582672e-02
4.528752267360687256e-01,4.213913977146148682e-01,2.533070370554924011e-02
4.404962360858917236e-01,4.125077426433563232e-01,2.364361286163330078e-02
4.279762208461761475e-01,4.038700163364410400e-01,2.241996675729751587e-02
4.153523743152618408e-01,3.955342769622802734e-01,2.166442945599555969e-02
4.026671350002288818e-01,3.875602781772613525e-01,2.137585543096065521e-02
3.899684548377990723e-01,3.800117373466491699e-01,2.154655754566192627e-02
3.773101866245269775e-01,3.729556500911712646e-01,2.216151170432567596e-02
3.647517561912536621e-01,3.664620518684387207e-01,2.319774031639099121e-02
3.523584902286529541e-01,3.606034219264984131e-01,2.462370693683624268e-02
3.402015864849090576e-01,3.554540574550628662e-01,2.639879100024700165e-02
3.283573985099792480e-01,3.510890603065490723e-01,2.847312949597835541e-02
3.169078528881072998e-01,3.475837111473083496e-01,3.078732639551162720e-02
3.059388995170593262e-01,3.450120985507965088e-01,3.327253460884094238e-02
2.955410182476043701e-01,3.434461355209350586e-01,3.585087507963180542e-02
2.858071923255920410e-01,3.429540097713470459e-01,3.843573480844497681e-02
2.768329381942749023e-01,3.435990214347839355e-01,4.093287140130996704e-02
2.687141895294189453e-01,3.454379439353942871e-01,4.324120283126831055e-02
2.615469098091125488e-01,3.485195338726043701e-01,4.525438323616981506e-02
2.554246187210083008e-01,3.528828620910644531e-01,4.686225950717926025e-02
2.504376173019409180e-01,3.585560321807861328e-01,4.795293137431144714e-02
2.466706037521362305e-01,3.655542433261871338e-01,4.841484129428863525e-02
2.442012131214141846e-01,3.738787472248077393e-01,4.813920706510543823e-02
2.430979162454605103e-01,3.835153877735137939e-01,4.702263697981834412e-02
2.434180676937103271e-01,3.944332599639892578e-01,4.496998339891433716e-02
2.452060729265213013e-01,4.065841436386108398e-01,4.189722239971160889e-02
2.484913021326065063e-01,4.199014604091644287e-01,3.773455321788787842e-02
2.532866597175598145e-01,4.343001246452331543e-01,3.242923319339752197e-02
2.595864832401275635e-01,4.496764242649078369e-01,2.594846114516258240e-02
2.673658430576324463e-01,4.659087061882019043e-01,1.828188821673393250e-02
2.765788733959197998e-01,4.828577041625976562e-01,9.443826973438262939e-03
2.871589958667755127e-01,5.003685951232910156e-01,-5.253329873085021973e-04
2.990181148052215576e-01,5.182723402976989746e-01,-1.155851408839225769e-02
3.120479583740234375e-01,5.363886952400207520e-01,-2.356193587183952332e-02
3.261207044124603271e-01,5.545286536216735840e-01,-3.641674295067787170e-02
3.410911858081817627e-01,5.724979639053344727e-01,-4.998108744621276855e-02
3.567993938922882080e-01,5.901013016700744629e-01,-6.409402191638946533e-02
3.730734586715698242e-01,6.071451902389526367e-01,-7.857987284660339355e-02
3.897334635257720947e-01,6.234431266784667969e-01,-9.325379878282546997e-02
4.065950810909271240e-01,6.388184428215026855e-01,-1.079276278614997864e-01
4.234738349914550781e-01,6.531080603599548340e-01,-1.224163547158241272e-01
4.401885569095611572e-01,6.661656498908996582e-01,-1.365438401699066162e-01
4.565657377243041992e-01,6.778637766838073730e-01,-1.501486301422119141e-01
4.724420011043548584e-01,6.880953311920166016e-01,-1.630885601043701172e-01
4.876669645309448242e-01,6.967748403549194336e-01,-1.752442717552185059e-01
5.021052360534667969e-01,7.038379311561584473e-01,-1.865215599536895752e-01
5.156370997428894043e-01,7.092410326004028320e-01,-1.968525648117065430e-01
5.281596779823303223e-01,7.129600644111633301e-01,-2.061952948570251465e-01
5.395861268043518066e-01,7.149884104728698730e-01,-2.145324051380157471e-01
5.498449206352233887e-01,7.153351902961730957e-01,-2.218688726425170898e-01
5.588791966438293457e-01,7.140225768089294434e-01,-2.282288372516632080e-01
5.666446089744567871e-01,7.110839486122131348e-01,-2.336523532867431641e-01
5.731081366539001465e-01,7.065608501434326172e-01,-2.381913065910339355e-01
5.782459378242492676e-01,7.005015611648559570e-01,-2.419059872627258301e-01
5.820419192314147949e-01,6.929585337638854980e-01,-2.448607385158538818e-01
5.844862461090087891e-01,6.839873790740966797e-01,-2.471210360527038574e-01
5.855727195739746094e-01,6.736444234848022461e-01,-2.487498819828033447e-01
5.852990746498107910e-01,6.619870066642761230e-01,-2.498049437999725342e-01
5.836639404296875000e-01,6.490713953971862793e-01,-2.503359913825988770e-01
5.806677341461181641e-01,6.349531412124633789e-01,-2.503829002380371094e-01
5.763098001480102539e-01,6.196864843368530273e-01,-2.499734163284301758e-01
5.705900192260742188e-01,6.033245325088500977e-01,-2.491217553615570068e-01
5.635064244270324707e-01,5.859196186065673828e-01,-2.478278875350952148e-01
5.550566911697387695e-01,5.675237178802490234e-01,-2.460759878158569336e-01
5.452366471290588379e-01,5.481891632080078125e-01,-2.438343167304992676e-01
5.340421199798583984e-01,5.279701352119445801e-01,-2.410548627376556396e-01
5.214676260948181152e-01,5.069230794906616211e-01,-2.376735508441925049e-01
5.075091123580932617e-01,4.851090610027313232e-01,-2.336106598377227783e-01
4.921627640724182129e-01,4.625945091247558594e-01,-2.287721633911132812e-01
4.754284918308258057e-01,4.394536912441253662e-01,-2.230505943298339844e-01
4.573093354701995850e-01,4.157704710960388184e-01,-2.163279950618743896e-01
4.378153383731842041e-01,3.916403949260711670e-01,-2.084778547286987305e-01
4.169639647006988525e-01,3.671732544898986816e-01,-1.993693709373474121e-01
3.947843313217163086e-01,3.424952328205108643e-01,-1.888712644577026367e-01
3.713185191154479980e-01,3.177512586116790771e-01,-1.768571734428405762e-01
3.466261029243469238e-01,2.931071817874908447e-01,-1.632115244865417480e-01
3.207863569259643555e-01,2.687519788742065430e-01,-1.478360593318939209e-01
2.939026057720184326e-01,2.448989599943161011e-01,-1.306571960449218750e-01
2.661048471927642822e-01,2.217869013547897339e-01,-1.116332784295082092e-01
2.375534623861312866e-01,1.996802687644958496e-01,-9.076194465160369873e-02
2.084415555000305176e-01,1.788681000471115112e-01,-6.808694452047348022e-02
1.789969205856323242e-01,1.596625000238418579e-01,-4.370387643575668335e-02
1.494830548763275146e-01,1.423949003219604492e-01,-1.776444911956787109e-02
1.201987788081169128e-01,1.274119317531585693e-01,9.521215222775936127e-03
9.147661179304122925e-02,1.150693893432617188e-01,3.788458928465843201e-02
6.367977708578109741e-02,1.057255566120147705e-01,6.700105965137481689e-02
3.719769045710563660e-02,9.973336011171340942e-02,9.649439901113510132e-02
1.244042161852121353e-02,9.743237495422363281e-02,1.259431988000869751e-01
-1.016789395362138748e-02,9.914048016071319580e-02,1.548884212970733643e-01
-3.019594773650169373e-02,1.051459759473800659e-01,1.828413307666778564e-01
-4.721264541149139404e-02,1.157001107931137085e-01,2.092913985252380371e-01
-6.079391390085220337e-02,1.310103684663772583e-01,2.337132394313812256e-01
-7.052975147962570190e-02,1.512343585491180420e-01,2.555727064609527588e-01
-7.603062689304351807e-02,1.764741390943527222e-01,2.743325829505920410e-01
-7.693433016538619995e-02,2.067705392837524414e-01,2.894583046436309814e-01
-7.291334122419357300e-02,2.420969903469085693e-01,3.004262149333953857e-01
-6.368386745452880859e-02,2.823524773120880127e-01,3.067352175712585449e-01
-4.901709407567977905e-02,3.273527026176452637e-01,3.079253733158111572e-01
-2.875364571809768677e-02,3.768203556537628174e-01,3.036049008369445801e-01
-2.821713685989379883e-03,4.303738474845886230e-01,2.934871912002563477e-01
2.874206006526947021e-02,4.875165820121765137e-01,2.774374186992645264e-01
6.576926261186599731e-02,5.476289391517639160e-01,2.555263340473175049e-01
1.079386323690414429e-01,6.099655032157897949e-01,2.280844748020172119e-01
1.547595858573913574e-01,6.736622452735900879e-01,1.957465410232543945e-01
2.055679559707641602e-01,7.377560734748840332e-01,1.594738960266113281e-01
2.595368623733520508e-01,8.012196421623229980e-01,1.205428391695022583e-01
3.157082200050354004e-01,8.630098700523376465e-01,8.048959821462631226e-02
3.730420172214508057e-01,9.221263527870178223e-01,4.101393744349479675e-02
4.304806292057037354e-01,9.776718020439147949e-01,3.851328045129776001e-03
4.870169460773468018e-01,1.028907537460327148e+00,-2.936625853180885315e-02
5.417574048042297363e-01,1.075290799140930176e+00,-5.723650753498077393e-02
5.939690470695495605e-01,1.116495847702026367e+00,-7.867976278066635132e-02
6.431042551994323730e-01,1.152409195899963379e+00,-9.298668801784515381e-02
6.888060569763183594e-01,1.183109045028686523e+00,-9.982001036405563354e-02
7.308917641639709473e-01,1.208828926086425781e+00,-9.917921572923660278e-02
7.693263292312622070e-01,1.229915857315063477e+00,-9.134045988321304321e-02
8.041889667510986328e-01,1.246788740158081055e+00,-7.678670436143875122e-02
8.356388211250305176e-01,1.259899377822875977e+00,-5.613943189382553101e-02
8.638852834701538086e-01,1.269702315330505371e+00,-3.009855002164840698e-02
8.891624808311462402e-01,1.276632785797119141e+00,6.045922636985778809e-04
9.117113351821899414e-01,1.281091332435607910e+00,3.524150699377059937e-02
9.317658543586730957e-01,1.283435821533203125e+00,7.310943305492401123e-02
9.495456218719482422e-01,1.283978939056396484e+00,1.135450676083564758e-01
9.652513265609741211e-01,1.282988548278808594e+00,1.559309661388397217e-01
9.790630340576171875e-01,1.280690789222717285e+00,1.996980905532836914e-01
9.911413192749023438e-01,1.277274608612060547e+00,2.443254292011260986e-01
1.001627802848815918e+00,1.272897481918334961e+00,2.893376946449279785e-01
1.010648846626281738e+00,1.267690181732177734e+00,3.343032300472259521e-01
1.018316745758056641e+00,1.261762857437133789e+00,3.788316547870635986e-01
1.024733066558837891e+00,1.255208849906921387e+00,4.225724935531616211e-01
1.029990911483764648e+00,1.248109579086303711e+00,4.652132987976074219e-01
1.034176468849182129e+00,1.240537643432617188e+00,5.064793825149536133e-01
1.037371635437011719e+00,1.232559680938720703e+00,5.461328625679016113e-01
1.039654135704040527e+00,1.224239110946655273e+00,5.839724540710449219e-01
1.041099667549133301e+00,1.215636730194091797e+00,6.198329329490661621e-01
1.041781544685363770e+00,1.206811904907226562e+00,6.535842418670654297e-01
1.041771650314331055e+00,1.197823405265808105e+00,6.851313710212707520e-01
1.041140437126159668e+00,1.188728809356689453e+00,7.144116759300231934e-01
1.039955973625183105e+00,1.179584741592407227e+00,7.413937449455261230e-01
1.038285136222839355e+00,1.170446038246154785e+00,7.660749554634094238e-01
1.036192178726196289e+00,1.161365628242492676e+00,7.884787917137145996e-01
1.033738374710083008e+00,1.152392864227294922e+00,8.086513876914978027e-01
1.030982613563537598e+00,1.143573999404907227e+00,8.266590833663940430e-01
1.027979969978332520e+00,1.134951114654541016e+00,8.425844907760620117e-01
1.024781703948974609e+00,1.126561760902404785e+00,8.565236926078796387e-01
1.021435856819152832e+00,1.118438839912414551e+00,8.685829639434814453e-01
1.017985939979553223e+00,1.110610246658325195e+00,8.788760304450988770e-01
1.014471530914306641e+00,1.103098630905151367e+00,8.875210285186767578e-01
1.010928273200988770e+00,1.095921874046325684e+00,8.946385979652404785e-01
1.007387757301330566e+00,1.089093089103698730e+00,9.003494381904602051e-01
1.003877997398376465e+00,1.082620978355407715e+00,9.047730565071105957e-01
1.000422477722167969e+00,1.076509952545166016e+00,9.080258011817932129e-01
9.970421791076660156e-01,1.070760726928710938e+00,9.102203249931335449e-01
9.937540292739868164e-01,1.065370798110961914e+00,9.114642143249511719e-01
9.905722737312316895e-01,1.060333967208862305e+00,9.118595123291015625e-01
9.875084757804870605e-01,1.055642724037170410e+00,9.115027189254760742e-01
9.845710396766662598e-01,1.051286339759826660e+00,9.104836583137512207e-01
9.817668795585632324e-01,1.047253012657165527e+00,9.088862538337707520e-01
9.790997505187988281e-01,1.043528914451599121e+00,9.067882895469665527e-01
9.765730500221252441e-01,1.040099501609802246e+00,9.042612314224243164e-01
9.741870164871215820e-01,1.036949396133422852e+00,9.013701677322387695e-01
9.719414710998535156e-01,1.034062623977661133e+00,8.981750607490539551e-01
9.698346257209777832e-01,1.031423091888427734e+00,8.947297930717468262e-01
9.678636789321899414e-01,1.029014110565185547e+00,8.910835385322570801e-01
9.660251140594482422e-01,1.026819944381713867e+00,8.872801661491394043e-01
9.643145799636840820e-01,1.024824142456054688e+00,8.833592534065246582e-01
9.627271890640258789e-01,1.023011326789855957e+00,8.793557286262512207e-01
9.612575173377990723e-01,1.021366238594055176e+00,8.753006458282470703e-01
9.598997235298156738e-01,1.019874453544616699e+00,8.712216019630432129e-01
9.586480259895324707e-01,1.018521785736083984e+00,8.671422600746154785e-01
9.574961066246032715e-01,1.017295122146606445e+00,8.630836606025695801e-01
9.564380645751953125e-01,1.016182065010070801e+00,8.590637445449829102e-01
9.554674029350280762e-01,1.015170574188232422e+00,8.550976514816284180e-01
9.545782208442687988e-01,1.014249563217163086e+00,8.511983752250671387e-01
9.537643790245056152e-01,1.013408780097961426e+00,8.473764657974243164e-01
9.530199766159057617e-01,1.012638568878173828e+00,8.436408638954162598e-01
9.523394107818603516e-01,1.011930227279663086e+00,8.399985432624816895e-01
9.517169594764709473e-01,1.011275410652160645e+00,8.364546895027160645e-01
9.511477351188659668e-01,1.010666847229003906e+00,8.330134153366088867e-01
9.506260156631469727e-01,1.010097742080688477e+00,8.296774625778198242e-01
9.501478672027587891e-01,1.009561896324157715e+00,8.264483809471130371e-01
9.497082233428955078e-01,1.009053945541381836e+00,8.233266472816467285e-01
9.493033289909362793e-01,1.008568882942199707e+00,8.203122615814208984e-01
9.489287734031677246e-01,1.008102059364318848e+00,8.174037933349609375e-01
9.485814571380615234e-01,1.007649898529052734e+00,8.146000504493713379e-01
9.482574462890625000e-01,1.007208704948425293e+00,8.118984103202819824e-01
9.479540586471557617e-01,1.006775736808776855e+00,8.092967271804809570e-01
9.476681947708129883e-01,1.006348252296447754e+00,8.067914843559265137e-01
9.473972320556640625e-01,1.005923986434936523e+00,8.043797016143798828e-01
9.471390247344970703e-01,1.005501508712768555e+00,8.020578026771545410e-01
9.468911886215209961e-01,1.005078673362731934e+00,7.998220920562744141e-01
9.466521739959716797e-01,1.004654645919799805e+00,7.976685762405395508e-01
9.464198946952819824e-01,1.004228234291076660e+00,7.955935597419738770e-01
9.461930990219116211e-01,1.003798604011535645e+00,7.935929298400878906e-01
9.459702968597412109e-01,1.003365159034729004e+00,7.916629314422607422e-01
9.457504749298095703e-01,1.002927660942077637e+00,7.897994518280029297e-01
9.455325007438659668e-01,1.002485513687133789e+00,7.879988551139831543e-01
9.453154802322387695e-01,1.002038955688476562e+00,7.862573266029357910e-01
9.450989365577697754e-01,1.001587748527526855e+00,7.845711112022399902e-01
9.448819160461425781e-01,1.001132130622863770e+00,7.829369902610778809e-01
9.446644186973571777e-01,1.000672340393066406e+00,7.813513278961181641e-01
9.444452524185180664e-01,1.000208258628845215e+00,7.798109650611877441e-01
9.442250132560729980e-01,9.997406601905822754e-01,7.783128619194030762e-01
9.440027475357055664e-01,9.992694854736328125e-01,7.768539190292358398e-01
9.437787532806396484e-01,9.987953901290893555e-01,7.754313945770263672e-01
9.435526132583618164e-01,9.983186721801757812e-01,7.740427851676940918e-01
9.433245062828063965e-01,9.978399276733398438e-01,7.726856470108032227e-01
9.430944323539733887e-01,9.973592162132263184e-01,7.713575363159179688e-01
9.428620934486389160e-01,9.968773722648620605e-01,7.700564861297607422e-01
9.426282644271850586e-01,9.963946938514709473e-01,7.687803506851196289e-01
9.423921108245849609e-01,9.959114789962768555e-01,7.675273418426513672e-01
9.421547055244445801e-01,9.954283833503723145e-01,7.662957310676574707e-01
9.419152736663818359e-01,9.949455261230468750e-01,7.650839686393737793e-01
9.416748881340026855e-01,9.944635033607482910e-01,7.638906836509704590e-01
