2.273831926656170177e-01,4.505425635239846960e-01,7.080158045458626592e-01
2.473032635895273668e-01,4.716245259909237486e-01,6.952862505887758005e-01
2.679839959866343602e-01,4.900197917951171211e-01,6.797048598281725251e-01
2.889985223877882259e-01,5.056485696622241566e-01,6.619305298945049598e-01
3.099522433576658020e-01,5.185651041763973401e-01,6.425857826983459864e-01
3.304971022668736769e-01,5.289288132399221354e-01,6.222247701741753234e-01
3.503406632631781426e-01,5.369728514206133507e-01,6.013146926128023484e-01
3.692501770564770580e-01,5.429741288867595550e-01,5.802294578786035828e-01
3.870523253810680409e-01,5.472275271998269242e-01,5.592529573575906188e-01
4.036296244562493918e-01,5.500256975221151645e-01,5.385887673304311507e-01
4.189145503266986093e-01,5.516446900963355437e-01,5.183732389857585998e-01
4.328823752254831181e-01,5.523348833954273562e-01,4.986895278633833861e-01
4.455435360858266969e-01,5.523162650467038359e-01,4.795808661927878358e-01
4.569361498597056537e-01,5.517769910354727303e-01,4.610620941614287371e-01
4.671190893301717106e-01,5.508742158381916276e-01,4.431290436334892613e-01
4.761658596175067371e-01,5.497363515231755704e-01,4.257657536506361806e-01
4.841593820990596209e-01,5.484661083137628568e-01,4.089497426071166952e-01
4.911876968705892743e-01,5.471438550103719933e-01,3.926556567218896232e-01
4.973405337409425031e-01,5.458309899126971843e-01,3.768576540449962708e-01
5.027066663225139287e-01,5.445731324345381985e-01,3.615308416524427582e-01
5.073719473777922317e-01,5.434030291407490054e-01,3.466520489904078017e-01
5.114179201125591545e-01,5.423431263940220459e-01,3.322001526650457670e-01
5.149209042276282622e-01,5.414077987827875527e-01,3.181561190096362512e-01
5.179514643413705155e-01,5.406052453192412566e-01,3.045028832726180967e-01
5.205741791557508824e-01,5.399390782891086982e-01,2.912251468700157719e-01
5.228476411560112336e-01,5.394096360564137882e-01,2.783091456036239641e-01
5.248246277622278244e-01,5.390150534655870906e-01,2.657424186173525937e-01
5.265523951165911321e-01,5.387521232552991979e-01,2.535136019588577483e-01
5.280730549764893755e-01,5.386169803130101963e-01,2.416122462543572602e-01
5.294240032563798382e-01,5.386056380445316538e-01,2.300286685847957313e-01
5.306383757497049602e-01,5.387144033440842694e-01,2.187538336423023588e-01
5.317455124625367624e-01,5.389401935822341061e-01,2.077792607222018473e-01
5.327714169024289070e-01,5.392807761560793889e-01,1.970969550742604215e-01
5.337392007170205233e-01,5.397349482627874506e-01,1.866993589381622243e-01
5.346695073329619241e-01,5.403026720193055965e-01,1.765793195566347784e-01
5.355809108977743760e-01,5.409851776812042434e-01,1.667300704754298979e-01
5.364902887696687550e-01,5.417850456291838368e-01,1.571452261301604925e-01
5.374131674936462044e-01,5.427062759681720028e-01,1.478187877515694526e-01
5.383640432560040656e-01,5.437543530704170847e-01,1.387451578826498222e-01
5.393566787183597944e-01,5.449363109934228788e-01,1.299191674444618860e-01
5.404043787061285631e-01,5.462608046788122174e-01,1.213361128901180030e-01
5.415202476420076794e-01,5.477381909120261350e-01,1.129918056614121757e-01
5.427174317866297892e-01,5.493806222465008604e-01,1.048826349323047358e-01
5.440093495362456899e-01,5.512021565291648217e-01,9.700564806821468378e-02
5.454099129763518850e-01,5.532188841486402886e-01,8.935864978533100689e-02
5.469337439035819592e-01,5.554490747085986113e-01,8.194032517705371332e-02
5.485963873914340150e-01,5.579133441715582453e-01,7.475038980625145490e-02
5.504145258332863166e-01,5.606348436477942565e-01,6.778977842782199503e-02
5.524061962218681510e-01,5.636394697061430925e-01,6.106087184944911095e-02
5.545910131642509677e-01,5.669560959808033207e-01,5.456777792399361560e-02
5.569903997962549758e-01,5.706168248625009820e-01,4.831667725379232281e-02
5.596278286207277963e-01,5.746572565427080503e-01,4.231624529437627569e-02
5.625290731250655041e-01,5.791167712626125175e-01,3.657816940999697453e-02
5.657224713711982433e-01,5.840388183390196053e-01,3.111778482190408202e-02
5.692392007589844871e-01,5.894712016785705888e-01,2.595485134808303562e-02
5.731135626839823916e-01,5.954663481237327805e-01,2.111450481593235562e-02
5.773832738451012414e-01,6.020815377042139094e-01,1.662842012963081095e-02
5.820897581957906741e-01,6.093790678851620513e-01,1.253623089684388625e-02
5.872784315749981499e-01,6.174263120952186989e-01,8.887258959034610717e-03
5.929989651014122565e-01,6.262956188529057444e-01,5.742616150574531009e-03
5.993055093655910159e-01,6.360639787317351468e-01,3.177748756199055835e-03
6.062568525254988794e-01,6.468123611038811838e-01,1.285503969651491385e-03
6.139164760796946840e-01,6.586245913256868478e-01,1.798024543907816852e-04
6.223524584440699448e-01,6.715855981202465408e-01,0.000000000000000000e+00
6.316371593506835413e-01,6.857788114817702230e-01,9.160107614739343429e-04
6.418465959388474085e-01,7.012824316456797158e-01,3.134234033403376918e-03
6.530593942996322232e-01,7.181642215088720471e-01,6.904267679826936455e-03
6.653551656448577489e-01,7.364744035419708013e-01,1.252628465199429053e-02
6.788121176594277273e-01,7.562361747946386714e-01,2.035877211426120881e-02
6.935036660388245178e-01,7.774333132825465009e-01,3.082605335450033790e-02
7.094937668631726702e-01,7.999943613868221171e-01,4.442458735300644501e-02
7.268306503186690026e-01,8.237729950726885297e-01,6.172642767088140636e-02
7.455386181508939503e-01,8.485244884244361740e-01,8.337737710263179447e-02
7.656075880958348456e-01,8.738787675351087358e-01,1.100862892230544954e-01
7.869801655476234004e-01,8.993115307114567525e-01,1.426007147619491044e-01
8.095362373683204771e-01,9.241164045227510115e-01,1.816628867542348924e-01
8.330754706905076912e-01,9.473831403554066055e-01,2.279394062539857047e-01
8.572987152404522027e-01,9.679892849468898497e-01,2.819187999394839883e-01
8.817901765378990397e-01,9.846151042178290513e-01,3.437747339030919891e-01
9.060033223868290131e-01,9.957928250794367830e-01,4.132006169041394505e-01
9.292546268934773757e-01,1.000000000000000000e+00,4.892346127265336797e-01
9.507301313238678553e-01,9.958013141114844258e-01,5.701116452756559427e-01
9.695098636434384964e-01,9.820323811629235733e-01,6.531958272899222040e-01
9.846138149301578713e-01,9.580038877269581032e-01,7.350530105092846211e-01
9.950699743516833173e-01,9.236887854232018746e-01,8.117068981829986818e-01
1.000000000000000000e+00,8.798458481564228606e-01,8.790768946963809505e-01
9.987124569142435959e-01,8.280367949605597078e-01,9.335306091970336784e-01
9.907889678865242633e-01,7.705142453312785467e-01,9.724258788446236146e-01
9.761471167694981688e-01,7.099895595091748612e-01,9.944996101167584701e-01
9.550667514336539377e-01,6.493221650430867076e-01,1.000000000000000000e+00
9.281730898541185049e-01,5.911929394697442719e-01,9.905394923272008434e-01
8.963788699075578847e-01,5.378261981655371171e-01,9.687298129511690004e-01
8.607959845316677239e-01,4.908083014215027795e-01,9.377115230321357853e-01
8.226322675414672325e-01,4.510231183520211351e-01,9.006952032449442314e-01
7.830901768869908963e-01,4.186956297810173755e-01,8.605998522495552638e-01
7.432812997991473658e-01,3.935135815215017319e-01,8.198278774820071391e-01
7.041652940462749255e-01,3.747879267876033094e-01,7.801744436135632510e-01
6.665158828872740360e-01,3.616155096416532322e-01,7.428423346368761004e-01
6.309114922549072801e-01,3.530180148639137094e-01,7.085234013066922243e-01
5.977449670618929511e-01,3.480443091000671174e-01,6.775101389861916124e-01
5.672456783519747026e-01,3.458345722669709521e-01,6.498101261041323573e-01
5.395077934901726380e-01,3.456518706033502308e-01,6.252468627771129439e-01
5.145198417899026211e-01,3.468899231370895508e-01,6.035397704751221948e-01
4.921923375921303245e-01,3.490658518255567166e-01,5.843624711228979640e-01
4.723816945213641372e-01,3.518050901484345849e-01,5.673819759424044706e-01
4.549097776884287736e-01,3.548234976123680884e-01,5.522828151207865854e-01
4.395791655595119307e-01,3.579097764657266922e-01,5.387801954882212030e-01
4.261845896350007212e-01,3.609097993029622975e-01,5.266257015631877758e-01
4.145211838402860227e-01,3.637134640335199509e-01,5.156082497455433122e-01
4.043901927238681138e-01,3.662441094838781996e-01,5.055522571909767393e-01
3.956027267090156396e-01,3.684502303100968268e-01,4.963143533142442276e-01
3.879820601636282951e-01,3.702991181815422639e-01,4.877794862483679772e-01
3.813648693236870724e-01,3.717720459489205487e-01,4.798569453998036138e-01
3.756017174931765568e-01,3.728606521097315163e-01,4.724765970854013508e-01
3.705570200249586055e-01,3.735642414739204220e-01,4.655854796526289752e-01
3.661086598343562537e-01,3.738877770150340618e-01,4.591448144291639943e-01
3.621473796859157046e-01,3.738403918817470584e-01,4.531274413597601303e-01
3.585760404636324505e-01,3.734342926848271960e-01,4.475156485737775691e-01
3.553088108508813958e-01,3.726839602914349125e-01,4.422993594675499462e-01
3.522703333871842757e-01,3.716055786734691058e-01,4.374746248923251368e-01
3.493948995613059827e-01,3.702166416195863397e-01,4.330423778806308244e-01
3.466256558209312999e-01,3.685356996886491321e-01,4.290074036689112136e-01
3.439138561046871656e-01,3.665822194959649782e-01,4.253774797427056775e-01
3.412181707372633488e-01,3.643765332970155812e-01,4.221626558859161715e-01
3.385040577744137802e-01,3.619398610638279168e-01,4.193746328972816073e-01
3.357432001764099616e-01,3.592943898161565230e-01,4.170262178292971633e-01
3.329130095339221107e-01,3.564633969205822095e-01,4.151308284377102087e-01
3.299961956491659354e-01,3.534714040090235487e-01,4.137020242047284579e-01
3.269803990763974211e-01,3.503443494003281589e-01,4.127530506490820761e-01
3.238578830823048427e-01,3.471097657585840990e-01,4.122963779768711312e-01
3.206252795830484281e-01,3.437969500709079362e-01,4.123432249692390306e-01
3.172833825689519438e-01,3.404371114051087943e-01,4.129030607252871521e-01
3.138369816161734049e-01,3.370634820719172753e-01,4.139830756483786622e-01
3.102947264758397772e-01,3.337113762762551339e-01,4.155876231521504760e-01
3.066690128730811260e-01,3.304181803625602099e-01,4.177176328243898951e-01
3.029758785222123052e-01,3.272232581841653110e-01,4.203699992316761724e-01
2.992348971040466044e-01,3.241677560919327128e-01,4.235369598976961303e-01
2.954690573614227045e-01,3.212942926944997168e-01,4.272054747578754030e-01
2.917046138791122289e-01,3.186465211505860040e-01,4.313566270206122821e-01
2.879708956048118162e-01,3.162685557172890682e-01,4.359650729930336643e-01
2.843000585701330740e-01,3.142042595766267876e-01,4.409985667068273552e-01
2.807267703966933592e-01,3.124963937349629073e-01,4.464175945297134129e-01
2.772878152717852540e-01,3.111856436090708611e-01,4.521751547020610440e-01
2.740216111885307448e-01,3.103095380027233730e-01,4.582167184605341337e-01
2.709676345167387757e-01,3.099012939477486239e-01,4.644804094106417258e-01
2.681657511536716942e-01,3.099886278657854044e-01,4.708974272298004360e-01
2.656554592957610650e-01,3.105925815160729409e-01,4.773927442430424550e-01
2.634750547713957669e-01,3.117264231055824064e-01,4.838860849595383318e-01
2.616607362030210493e-01,3.133946847592445351e-01,4.902931848791393099e-01
2.602456742116198707e-01,3.155924016552583700e-01,4.965273155281393347e-01
2.592590739713135917e-01,3.183046142285970714e-01,5.025010326649985704e-01
2.587252669644450331e-01,3.215061839616616957e-01,5.081281006599331906e-01
2.586628691550197923e-01,3.251619630540267814e-01,5.133255143114430208e-01
2.590840456674864956e-01,3.292273350778985308e-01,5.180155391168086432e-01
2.599939195641284839e-01,3.336491264139236357e-01,5.221276696069758749e-01
2.613901586944472610e-01,3.383668592033227673e-01,5.256004174128483530e-01
2.632627675914542831e-01,3.433142972894037692e-01,5.283828308878847357e-01
2.655941018976206158e-01,3.484212133335082839e-01,5.304356719790324082e-01
2.683591120239923744e-01,3.536152905044077088e-01,5.317321942459392048e-01
2.715258110282484649e-01,3.588240622828104964e-01,5.322584806915606759e-01
2.750559487194837449e-01,3.639767928958337340e-01,5.320133446028478819e-01
2.789058639154261554e-01,3.690062064205186232e-01,5.310078074265333070e-01
2.830274773928832532e-01,3.738499864368424186e-01,5.292642046129576450e-01
2.873693811541947474e-01,3.784519862851767336e-01,5.268149883227479791e-01
2.918779769778774291e-01,3.827631122854138757e-01,5.237013042569490517e-01
2.964986163367850924e-01,3.867418661174624184e-01,5.199714348804409525e-01
3.011766970384202047e-01,3.903545539409544740e-01,5.156791963874143292e-01
3.058586778143047580e-01,3.935751894645750371e-01,5.108823674076674592e-01
3.104929784134323745e-01,3.963851334953991667e-01,5.056412176103736167e-01
3.150307429173380136e-01,3.987725215550682600e-01,5.000171905830046448e-01
3.194264519044657247e-01,4.007315364685018477e-01,4.940717729722867713e-01
3.236383782619117189e-01,4.022615827281612044e-01,4.878655695714184670e-01
3.276288899158538159e-01,4.033664158430519397e-01,4.814575895206594236e-01
3.313646083024852640e-01,4.040532733716920011e-01,4.749047327949672548e-01
3.348164377293801897e-01,4.043320461238065211e-01,4.682614612312941960e-01
3.379594835390660190e-01,4.042145193081803645e-01,4.615796299823635707e-01
3.407728792925823758e-01,4.037137048610566215e-01,4.549084545455828188e-01
3.432395442097406768e-01,4.028432779133970243e-01,4.482945840868030052e-01
3.453458911374934215e-01,4.016171239275040938e-01,4.417822566996869593e-01
3.470815045938430154e-01,4.000489977762451410e-01,4.354135129796103953e-01
3.484388067186217630e-01,3.981522912737323061e-01,4.292284457673372078e-01
3.494127259324892876e-01,3.959399037975211977e-01,4.232654690848192125e-01
3.500003821133736981e-01,3.934242083628757269e-01,4.175615910078416260e-01
3.502007987210163376e-01,3.906171046676674141e-01,4.121526786649772900e-01
3.500146505305513078e-01,3.875301512836301088e-01,4.070737037983620521e-01
3.494440541076537787e-01,3.841747682661055818e-01,4.023589619968132025e-01
3.484924054495717183e-01,3.805625031383743084e-01,3.980422550210137578e-01
3.471642687337038735e-01,3.767053532477436795e-01,3.941570335141849624e-01
3.454653181847766596e-01,3.726161378807490987e-01,3.907364853350701051e-01
3.434023344549501644e-01,3.683089142435906349e-01,3.878135712356024500e-01
3.409832555168518242e-01,3.637994307156987017e-01,3.854209909056082184e-01
3.382172818818411919e-01,3.591056105994953063e-01,3.835910739713790374e-01
3.351150342128945137e-01,3.542480578849181438e-01,3.823555895507422253e-01
3.316887613478706198e-01,3.492505751097421673e-01,3.817454541882895347e-01
3.279525951937063422e-01,3.441406803573825446e-01,3.817903396470840871e-01
3.239228474236888755e-01,3.389501071891493078e-01,3.825181579199788962e-01
3.196183420787180873e-01,3.337152675292718307e-01,3.839544244447584687e-01
3.150607749826014325e-01,3.284776522637516960e-01,3.861214835296673531e-01
3.102750899697475639e-01,3.232841401452672403e-01,3.890375984498534168e-01
3.052898573384243974e-01,3.181871798462226342e-01,3.927159037541976261e-01
3.001376386020470077e-01,3.132448055046204716e-01,3.971632296246443428e-01
2.948553166235483580e-01,3.085204440538179549e-01,4.023788162498944665e-01
2.894843676973699598e-01,3.040824679655197427e-01,4.083529465095422362e-01
2.840710477461052541e-01,3.000034520256478765e-01,4.150655400279080753e-01
2.786664632972440936e-01,2.963590962128013206e-01,4.224847651897325473e-01
2.733264942855728741e-01,2.932267850867025238e-01,4.305657449020191541e-01
2.681115367457157506e-01,2.906837744453567574e-01,4.392494414823738813e-01
2.630860344514249216e-01,2.888050142868364145e-01,4.484618250002641027e-01
2.583177729557262214e-01,2.876606446300516984e-01,4.581134333344676346e-01
2.538769173157260362e-01,2.873132383300429638e-01,4.680994383612963050e-01
2.498347866108719395e-01,2.878148952114814030e-01,4.783003208776516191e-01
2.462623701884509853e-01,2.892043294252375496e-01,4.885832420997872072e-01
2.432286136301740065e-01,2.915041247907302902e-01,4.988041656233609400e-01
2.407985165646919778e-01,2.947183484942502707e-01,5.088107416553154794e-01
2.390311100851061354e-01,2.988307274780408473e-01,5.184459040609556979e-01
2.379773968949715490e-01,3.038035743991818194e-01,5.275520783603327990e-01
2.376783590256640877e-01,3.095776206706166156e-01,5.359758222855943721e-01
2.381631411856612313e-01,3.160728596758413111e-01,5.435726700701197789e-01
2.394475274553419797e-01,3.231904330767172429e-01,5.502119029217916735e-01
2.415328159020316834e-01,3.308155086891861885e-01,5.557809469722048146e-01
2.444051804060229927e-01,3.388210143471633851e-01,5.601891051607228444e-01
2.480355859282323827e-01,3.470720141169499895e-01,5.633703627294367466e-01
2.523802829609635978e-01,3.554304526428302968e-01,5.652850761301448923e-01
2.573818704361666709e-01,3.637599600332666050e-01,5.659204365879816345e-01
2.629708815877762063e-01,3.719304062880988138e-01,5.652897048769564003e-01
2.690678056225249692e-01,3.798219233874293721e-01,5.634303142522338881e-01
2.755854315077326810e-01,3.873281685078262537e-01,5.604010218959234457e-01
2.824313841229656452e-01,3.943586774045354515e-01,5.562783623108402686e-01
2.895107139861335943e-01,4.008402415046959932e-01,5.511526880835861952e-01
2.967284077441203483e-01,4.067173252226266023e-01,5.451240861448708452e-01
3.039917020897401345e-01,4.119516116794529337e-01,5.382984332957641005e-01
3.112121070145784096e-01,4.165208193685526750e-01,5.307838090027331424e-01
3.183070722474995451e-01,4.204169646527513571e-01,5.226874209668854743e-01
3.252012600363393124e-01,4.236442567874877940e-01,5.141131293398721880e-01
3.318274161481308271e-01,4.262168046890105200e-01,5.051596028035925112e-01
3.381268538355816089e-01,4.281562942331858523e-01,4.959190821544624539e-01
3.440495865933496100e-01,4.294897641894778184e-01,4.864766884027120764e-01
3.495541570845145385e-01,4.302475760984134645e-01,4.769101968958395776e-01
3.546072179031756200e-01,4.304616402760235161e-01,4.672901790450710857e-01
3.591829229763501274e-01,4.301639305361423249e-01,4.576804203692071971e-01
3.632621856196874832e-01,4.293852961736095430e-01,4.481385277531346745e-01
3.668318558293162113e-01,4.281545616590591297e-01,4.387166540735636389e-01
3.698838621791676884e-01,4.264978920099979365e-01,4.294622801550853630e-01
3.724143568019141481e-01,4.244383948000440832e-01,4.204190097670333914e-01
3.744228936997487933e-01,4.219959263591943621e-01,4.116273466584841056e-01
3.759116641690561922e-01,4.191870705394359353e-01,4.031254349313779795e-01
3.768848056955318437e-01,4.160252604120243669e-01,3.949497474964827060e-01
3.773477959838562601e-01,4.125210172262302466e-01,3.871357211358805728e-01
3.773069387181748335e-01,4.086822856415982530e-01,3.797183352193471695e-01
3.767689445660220016e-01,4.045148490101549976e-01,3.727326353048829866e-01
3.757406082301109618e-01,4.000228137422550123e-01,3.662142013773476146e-01
3.742285811457777278e-01,3.952091551987595430e-01,3.601995676146763081e-01
3.722392380811685442e-01,3.900763228916421799e-01,3.547265833474569918e-01
3.697786361385836384e-01,3.846269048492692577e-01,3.498347230855620715e-01
3.668525646822061725e-01,3.788643540008795885e-01,3.455653301105001685e-01
3.634666849587707693e-01,3.727937814473347711e-01,3.419617909269103695e-01
3.596267594379858878e-01,3.664228211360937015e-01,3.390696208889645291e-01
3.553389711140354512e-01,3.597625706842656479e-01,3.369364477148245607e-01
3.506103337066519554e-01,3.528286106497894314e-01,3.356118653312299971e-01
3.454491938879502566e-01,3.456421004024868848e-01,3.351471312284544091e-01
3.398658264466980494e-01,3.382309434278691906e-01,3.355946753387523129e-01
3.338731220682560341e-01,3.306310055731613851e-01,3.370073803316812056e-01
3.274873653705525078e-01,3.228873595180019040e-01,3.394375944499391506e-01
3.207290975919586673e-01,3.150555135555165309e-01,3.429358340725194854e-01
3.136240536344773178e-01,3.072025662378585764e-01,3.475491358985621781e-01
3.062041558722387036e-01,2.994082085818404737e-01,3.533190250426556656e-01
2.985085397614393177e-01,2.917654706199220294e-01,3.602790749284090488e-01
2.905845740606597394e-01,2.843810941725688490e-01,3.684520582421338952e-01
2.824888280130261053e-01,2.773753827289298646e-01,3.778467086308681111e-01
2.742879218337009872e-01,2.708813736342680079e-01,3.884541610553350344e-01
2.660591844581065568e-01,2.650431705538489058e-01,4.002441758624205592e-01
2.578910273563554401e-01,2.600132809599259298e-01,4.131613168457605179e-01
2.498829341562197603e-01,2.559488424071617585e-01,4.271213126157257234e-01
2.421449572096665004e-01,2.530066735236696229e-01,4.420078987567372941e-01
2.347966192632616744e-01,2.513371782629361118e-01,4.576704953341160786e-01
2.279651295741998984e-01,2.510772465536533771e-01,4.739231097442827556e-01
2.217828494479284207e-01,2.523424363893476130e-01,4.905448740942517372e-01
2.163839927714172884e-01,2.552188733404597287e-01,5.072825800384186401e-01
2.119005980091593910e-01,2.597554476353702846e-01,5.238554893584516092e-01
2.084578824038561540e-01,2.659569986199485370e-01,5.399625435587798172e-01
2.061691741242276943e-01,2.737792250759052970e-01,5.552918792236355428e-01
2.051306835286261232e-01,2.831260253774783853e-01,5.695323039234601037e-01
2.054164524738268383e-01,2.938498328469092424e-01,5.823861054818741945e-01
2.070738503619472537e-01,3.057552740658079915e-01,5.935823228378551697e-01
2.101200000980213978e-01,3.186061599997633276e-01,6.028894207217819767e-01
2.145394734238850742e-01,3.321354541061702359e-01,6.101262473744708537e-01
2.202835170651906149e-01,3.460575121725028014e-01,6.151702335213011796e-01
2.272709577050122665e-01,3.600816032412580969e-01,6.179620186584975361e-01
2.353907774716917367e-01,3.739255555179641366e-01,6.185060546208497323e-01
2.445062183628316510e-01,3.873283599459004800e-01,6.168671783111219220e-01
2.544601174333917526e-01,4.000607045779748794e-01,6.131635883665963460e-01
2.650810867330733456e-01,4.119326874241048264e-01,6.075570414280527798e-01
